,level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text,required_col,new_col
854,5,1,18,1,3,18,3026,4333,68,68,58.622665,[_],"block_18,line_3,word_ 18",7. Is the lowest floor living area off ground by means of: Piers [_] Posts |_| Piles [_]
855,5,1,19,1,1,1,473,4439,282,57,96.320309,Columns,"block_19,line_1,word_ 1",Columns [| Solid perimeter walls |v] Parallel shear walls [|
856,5,1,19,1,1,2,797,4437,68,63,73.722568,[|,"block_19,line_1,word_ 2",Columns [| Solid perimeter walls |v] Parallel shear walls [|
857,5,1,19,1,1,3,903,4439,164,57,96.280861,Solid,"block_19,line_1,word_ 3",Columns [| Solid perimeter walls |v] Parallel shear walls [|
858,5,1,19,1,1,4,1087,4439,307,73,96.594967,perimeter,"block_19,line_1,word_ 4",Columns [| Solid perimeter walls |v] Parallel shear walls [|
859,5,1,19,1,1,5,1415,4439,164,57,96.577891,walls,"block_19,line_1,word_ 5",Columns [| Solid perimeter walls |v] Parallel shear walls [|
860,5,1,19,1,1,6,1610,4433,91,84,30.913663,|v],"block_19,line_1,word_ 6",Columns [| Solid perimeter walls |v] Parallel shear walls [|
861,5,1,19,1,1,7,1723,4439,242,57,95.7189,Parallel,"block_19,line_1,word_ 7",Columns [| Solid perimeter walls |v] Parallel shear walls [|
862,5,1,19,1,1,8,1991,4439,165,57,96.058804,shear,"block_19,line_1,word_ 8",Columns [| Solid perimeter walls |v] Parallel shear walls [|
863,5,1,19,1,1,9,2176,4439,165,57,96.058804,walls,"block_19,line_1,word_ 9",Columns [| Solid perimeter walls |v] Parallel shear walls [|
864,5,1,19,1,1,10,2385,4437,63,63,9.994841,[|,"block_19,line_1,word_ 10",Columns [| Solid perimeter walls |v] Parallel shear walls [|
865,5,1,19,1,2,1,473,4530,179,57,96.562093,Other,"block_19,line_2,word_ 1",Other (describe )
866,5,1,19,1,2,2,675,4530,287,73,93.283529,(describe,"block_19,line_2,word_ 2",Other (describe )
867,5,1,19,1,2,3,987,4531,21,72,93.136741,),"block_19,line_2,word_ 3",Other (describe )
868,5,1,20,1,1,1,377,4719,37,37,93.182268,©,"block_20,line_1,word_ 1",© Chubb.2016 All rights reserved. Form No. 02-03-0021 (Rev. 09/2016) Page 30f 7
869,5,1,20,1,1,2,430,4719,273,37,90.473573,Chubb.2016,"block_20,line_1,word_ 2",© Chubb.2016 All rights reserved. Form No. 02-03-0021 (Rev. 09/2016) Page 30f 7
870,5,1,20,1,1,3,718,4719,67,36,96.158614,All,"block_20,line_1,word_ 3",© Chubb.2016 All rights reserved. Form No. 02-03-0021 (Rev. 09/2016) Page 30f 7
871,5,1,20,1,1,4,802,4719,129,47,96.092671,rights,"block_20,line_1,word_ 4",© Chubb.2016 All rights reserved. Form No. 02-03-0021 (Rev. 09/2016) Page 30f 7
872,5,1,20,1,1,5,948,4720,205,36,96.551767,reserved.,"block_20,line_1,word_ 5",© Chubb.2016 All rights reserved. Form No. 02-03-0021 (Rev. 09/2016) Page 30f 7
873,5,1,20,1,1,6,1169,4720,125,36,96.470156,Form,"block_20,line_1,word_ 6",© Chubb.2016 All rights reserved. Form No. 02-03-0021 (Rev. 09/2016) Page 30f 7
874,5,1,20,1,1,7,1310,4720,75,36,96.516767,No.,"block_20,line_1,word_ 7",© Chubb.2016 All rights reserved. Form No. 02-03-0021 (Rev. 09/2016) Page 30f 7
875,5,1,20,1,1,8,1403,4719,243,37,96.293212,02-03-0021,"block_20,line_1,word_ 8",© Chubb.2016 All rights reserved. Form No. 02-03-0021 (Rev. 09/2016) Page 30f 7
876,5,1,20,1,1,9,1665,4719,115,46,96.459122,(Rev.,"block_20,line_1,word_ 9",© Chubb.2016 All rights reserved. Form No. 02-03-0021 (Rev. 09/2016) Page 30f 7
877,5,1,20,1,1,10,1798,4719,189,46,96.749473,09/2016),"block_20,line_1,word_ 10",© Chubb.2016 All rights reserved. Form No. 02-03-0021 (Rev. 09/2016) Page 30f 7
878,5,1,20,1,1,11,2310,4720,106,46,93.277156,Page,"block_20,line_1,word_ 11",© Chubb.2016 All rights reserved. Form No. 02-03-0021 (Rev. 09/2016) Page 30f 7
879,5,1,20,1,1,12,2432,4719,75,37,53.098612,30f,"block_20,line_1,word_ 12",© Chubb.2016 All rights reserved. Form No. 02-03-0021 (Rev. 09/2016) Page 30f 7
880,5,1,20,1,1,13,2518,4720,23,36,95.373918,7,"block_20,line_1,word_ 13",© Chubb.2016 All rights reserved. Form No. 02-03-0021 (Rev. 09/2016) Page 30f 7
881,5,1,21,1,1,1,378,5420,1001,76,37.515774,file:///L:/mpii/MprtFaxForms/1,"block_21,line_1,word_ 1",file:///L:/mpii/MprtFaxForms/1 10.html?policy=1039873029%26name=CHARLES%20M... 01/14/2022
882,5,1,21,1,1,2,1430,5420,1999,76,37.515774,10.html?policy=1039873029%26name=CHARLES%20M...,"block_21,line_1,word_ 2",file:///L:/mpii/MprtFaxForms/1 10.html?policy=1039873029%26name=CHARLES%20M... 01/14/2022
883,5,1,21,1,1,3,3498,5420,373,59,96.304953,01/14/2022,"block_21,line_1,word_ 3",file:///L:/mpii/MprtFaxForms/1 10.html?policy=1039873029%26name=CHARLES%20M... 01/14/2022
884,5,1,1,1,1,1,3498,19,159,73,96.552935,Page,"block_1,line_1,word_ 1",Page 5 of 9
885,5,1,1,1,1,2,3684,19,32,56,96.368597,5,"block_1,line_1,word_ 2",Page 5 of 9
886,5,1,1,1,1,3,3746,16,74,59,96.286521,of,"block_1,line_1,word_ 3",Page 5 of 9
887,5,1,1,1,1,4,3836,18,35,57,96.88046,9,"block_1,line_1,word_ 4",Page 5 of 9
888,5,1,2,1,1,1,2093,485,349,64,96.704096,Personal,"block_2,line_1,word_ 1",Personal Flood Insurance Policy Application
889,5,1,2,1,1,2,2462,485,232,64,96.845611,Flood,"block_2,line_1,word_ 2",Personal Flood Insurance Policy Application
890,5,1,2,1,1,3,2710,486,397,63,95.269792,Insurance,"block_2,line_1,word_ 3",Personal Flood Insurance Policy Application
891,5,1,2,1,1,4,3128,485,241,83,96.67145,Policy,"block_2,line_1,word_ 4",Personal Flood Insurance Policy Application
892,5,1,2,1,1,5,3387,485,446,83,95.754954,Application,"block_2,line_1,word_ 5",Personal Flood Insurance Policy Application
893,5,1,3,1,1,1,394,722,49,55,96.570563,8,"block_3,line_1,word_ 1",8. Does basement or enclosed area contain machinery and equipment? Yes |v] No [|
894,5,1,3,1,1,2,470,723,161,54,96.307452,Does,"block_3,line_1,word_ 2",8. Does basement or enclosed area contain machinery and equipment? Yes |v] No [|
895,5,1,3,1,1,3,654,720,302,57,96.329612,basement,"block_3,line_1,word_ 3",8. Does basement or enclosed area contain machinery and equipment? Yes |v] No [|
896,5,1,3,1,1,4,979,739,64,38,96.791875,or,"block_3,line_1,word_ 4",8. Does basement or enclosed area contain machinery and equipment? Yes |v] No [|
897,5,1,3,1,1,5,1065,720,277,57,95.494241,enclosed,"block_3,line_1,word_ 5",8. Does basement or enclosed area contain machinery and equipment? Yes |v] No [|
898,5,1,3,1,1,6,1365,739,130,38,96.211072,area,"block_3,line_1,word_ 6",8. Does basement or enclosed area contain machinery and equipment? Yes |v] No [|
899,5,1,3,1,1,7,1518,720,233,57,95.88172,contain,"block_3,line_1,word_ 7",8. Does basement or enclosed area contain machinery and equipment? Yes |v] No [|
900,5,1,3,1,1,8,1772,720,335,73,95.752427,machinery,"block_3,line_1,word_ 8",8. Does basement or enclosed area contain machinery and equipment? Yes |v] No [|
901,5,1,3,1,1,9,2131,720,113,57,95.752427,and,"block_3,line_1,word_ 9",8. Does basement or enclosed area contain machinery and equipment? Yes |v] No [|
902,5,1,3,1,1,10,2267,720,366,73,96.391177,equipment?,"block_3,line_1,word_ 10",8. Does basement or enclosed area contain machinery and equipment? Yes |v] No [|
903,5,1,3,1,1,11,2658,723,120,54,96.337708,Yes,"block_3,line_1,word_ 11",8. Does basement or enclosed area contain machinery and equipment? Yes |v] No [|
904,5,1,3,1,1,12,2809,715,96,82,33.35114,|v],"block_3,line_1,word_ 12",8. Does basement or enclosed area contain machinery and equipment? Yes |v] No [|
905,5,1,3,1,1,13,2920,723,96,54,96.450706,No,"block_3,line_1,word_ 13",8. Does basement or enclosed area contain machinery and equipment? Yes |v] No [|
906,5,1,3,1,1,14,3057,719,68,62,43.650074,[|,"block_3,line_1,word_ 14",8. Does basement or enclosed area contain machinery and equipment? Yes |v] No [|
907,5,1,4,1,1,1,392,931,51,55,95.518453,9,"block_4,line_1,word_ 1",9. Garage or enclosed area is used for: Parking / Storage / Access:
908,5,1,4,1,1,2,472,931,226,71,96.195221,Garage,"block_4,line_1,word_ 2",9. Garage or enclosed area is used for: Parking / Storage / Access:
909,5,1,4,1,1,3,723,948,64,38,96.117575,or,"block_4,line_1,word_ 3",9. Garage or enclosed area is used for: Parking / Storage / Access:
910,5,1,4,1,1,4,810,929,277,57,96.275177,enclosed,"block_4,line_1,word_ 4",9. Garage or enclosed area is used for: Parking / Storage / Access:
911,5,1,4,1,1,5,1110,948,129,38,96.275177,area,"block_4,line_1,word_ 5",9. Garage or enclosed area is used for: Parking / Storage / Access:
912,5,1,4,1,1,6,1263,929,47,57,96.830586,is,"block_4,line_1,word_ 6",9. Garage or enclosed area is used for: Parking / Storage / Access:
913,5,1,4,1,1,7,1333,929,147,57,95.91175,used,"block_4,line_1,word_ 7",9. Garage or enclosed area is used for: Parking / Storage / Access:
914,5,1,4,1,1,8,1503,929,106,57,96.831586,for:,"block_4,line_1,word_ 8",9. Garage or enclosed area is used for: Parking / Storage / Access:
915,5,1,4,1,1,9,1636,929,246,73,93.207278,Parking,"block_4,line_1,word_ 9",9. Garage or enclosed area is used for: Parking / Storage / Access:
916,5,1,4,1,1,10,1904,929,22,57,92.443042,/,"block_4,line_1,word_ 10",9. Garage or enclosed area is used for: Parking / Storage / Access:
917,5,1,4,1,1,11,1951,931,237,71,93.06549,Storage,"block_4,line_1,word_ 11",9. Garage or enclosed area is used for: Parking / Storage / Access:
918,5,1,4,1,1,12,2211,929,22,57,93.062298,/,"block_4,line_1,word_ 12",9. Garage or enclosed area is used for: Parking / Storage / Access:
919,5,1,4,1,1,13,2254,931,241,55,96.239263,Access:,"block_4,line_1,word_ 13",9. Garage or enclosed area is used for: Parking / Storage / Access:
920,5,1,4,1,2,1,512,1020,180,57,96.876003,Other,"block_4,line_2,word_ 1",Other (describe)
921,5,1,4,1,2,2,715,1020,313,73,95.706492,(describe),"block_4,line_2,word_ 2",Other (describe)
922,5,1,5,1,1,1,399,1219,84,55,95.97932,10,"block_5,line_1,word_ 1",10. Type of building
923,5,1,5,1,1,2,511,1220,160,70,96.287974,Type,"block_5,line_1,word_ 2",10. Type of building
924,5,1,5,1,1,3,697,1218,72,56,96.427683,of,"block_5,line_1,word_ 3",10. Type of building
925,5,1,5,1,1,4,780,1217,266,73,96.761667,building,"block_5,line_1,word_ 4",10. Type of building
926,5,1,5,1,2,1,534,1314,327,73,91.14424,Split-level,"block_5,line_2,word_ 1",Split-level (| Townhouse/Rowhouse |¥] High Rise [|
927,5,1,5,1,2,2,901,1313,68,62,0,(|,"block_5,line_2,word_ 2",Split-level (| Townhouse/Rowhouse |¥] High Rise [|
928,5,1,5,1,2,3,1005,1314,728,57,92.381249,Townhouse/Rowhouse,"block_5,line_2,word_ 3",Split-level (| Townhouse/Rowhouse |¥] High Rise [|
929,5,1,5,1,2,4,1754,1309,98,83,72.471857,|¥],"block_5,line_2,word_ 4",Split-level (| Townhouse/Rowhouse |¥] High Rise [|
930,5,1,5,1,2,5,1877,1314,159,73,96.027372,High,"block_5,line_2,word_ 5",Split-level (| Townhouse/Rowhouse |¥] High Rise [|
931,5,1,5,1,2,6,2057,1314,138,57,96.506586,Rise,"block_5,line_2,word_ 6",Split-level (| Townhouse/Rowhouse |¥] High Rise [|
932,5,1,5,1,2,7,2240,1313,62,62,66.329687,[|,"block_5,line_2,word_ 7",Split-level (| Townhouse/Rowhouse |¥] High Rise [|
933,5,1,6,1,1,1,399,1516,84,55,96.144699,11,"block_6,line_1,word_ 1","11. Number of floors in entire building (including basement / enclosed area, if any):"
934,5,1,6,1,1,2,508,1514,264,57,96.714701,Number,"block_6,line_1,word_ 2","11. Number of floors in entire building (including basement / enclosed area, if any):"
935,5,1,6,1,1,3,794,1515,72,56,96.774698,of,"block_6,line_1,word_ 3","11. Number of floors in entire building (including basement / enclosed area, if any):"
936,5,1,6,1,1,4,881,1514,181,57,96.576932,floors,"block_6,line_1,word_ 4","11. Number of floors in entire building (including basement / enclosed area, if any):"
937,5,1,6,1,1,5,1088,1514,59,56,96.041489,in,"block_6,line_1,word_ 5","11. Number of floors in entire building (including basement / enclosed area, if any):"
938,5,1,6,1,1,6,1170,1515,176,56,96.041489,entire,"block_6,line_1,word_ 6","11. Number of floors in entire building (including basement / enclosed area, if any):"
939,5,1,6,1,1,7,1369,1514,265,73,96.508665,building,"block_6,line_1,word_ 7","11. Number of floors in entire building (including basement / enclosed area, if any):"
940,5,1,6,1,1,8,1658,1514,325,73,96.219977,(including,"block_6,line_1,word_ 8","11. Number of floors in entire building (including basement / enclosed area, if any):"
941,5,1,6,1,1,9,2004,1514,302,57,89.308968,basement,"block_6,line_1,word_ 9","11. Number of floors in entire building (including basement / enclosed area, if any):"
942,5,1,6,1,1,10,2326,1514,22,57,89.308968,/,"block_6,line_1,word_ 10","11. Number of floors in entire building (including basement / enclosed area, if any):"
943,5,1,6,1,1,11,2371,1514,277,57,96.52202,enclosed,"block_6,line_1,word_ 11","11. Number of floors in entire building (including basement / enclosed area, if any):"
944,5,1,6,1,1,12,2671,1533,146,50,96.718502,"area,","block_6,line_1,word_ 12","11. Number of floors in entire building (including basement / enclosed area, if any):"
945,5,1,6,1,1,13,2844,1515,55,55,96.099222,if,"block_6,line_1,word_ 13","11. Number of floors in entire building (including basement / enclosed area, if any):"
946,5,1,6,1,1,14,2913,1515,155,72,90.429618,any):,"block_6,line_1,word_ 14","11. Number of floors in entire building (including basement / enclosed area, if any):"
947,5,1,6,1,2,1,519,1613,20,54,88.752184,1,"block_6,line_2,word_ 1",1 floor | 2 floors | 3 or more floors
948,5,1,6,1,2,2,572,1611,153,57,94.445428,floor,"block_6,line_2,word_ 2",1 floor | 2 floors | 3 or more floors
949,5,1,6,1,2,3,766,1609,62,63,40.119638,|,"block_6,line_2,word_ 3",1 floor | 2 floors | 3 or more floors
950,5,1,6,1,2,4,867,1613,35,54,96.02097,2,"block_6,line_2,word_ 4",1 floor | 2 floors | 3 or more floors
951,5,1,6,1,2,5,928,1611,180,57,96.558108,floors,"block_6,line_2,word_ 5",1 floor | 2 floors | 3 or more floors
952,5,1,6,1,2,6,1151,1609,68,63,0,|,"block_6,line_2,word_ 6",1 floor | 2 floors | 3 or more floors
953,5,1,6,1,2,7,1254,1613,30,55,95.376966,3,"block_6,line_2,word_ 7",1 floor | 2 floors | 3 or more floors
954,5,1,6,1,2,8,1314,1630,64,38,96.5571,or,"block_6,line_2,word_ 8",1 floor | 2 floors | 3 or more floors
955,5,1,6,1,2,9,1399,1630,161,38,96.54703,more,"block_6,line_2,word_ 9",1 floor | 2 floors | 3 or more floors
956,5,1,6,1,2,10,1585,1611,181,57,96.570933,floors,"block_6,line_2,word_ 10",1 floor | 2 floors | 3 or more floors
957,5,1,7,1,1,1,511,1792,60,55,92.598004,If,"block_7,line_1,word_ 1","If condominium/cooperative, what is the lowest floor in your unit?"
958,5,1,7,1,1,2,586,1791,852,73,91.806388,"condominium/cooperative,","block_7,line_1,word_ 2","If condominium/cooperative, what is the lowest floor in your unit?"
959,5,1,7,1,1,3,1463,1791,154,57,96.920408,what,"block_7,line_1,word_ 3","If condominium/cooperative, what is the lowest floor in your unit?"
960,5,1,7,1,1,4,1641,1791,47,57,96.322314,is,"block_7,line_1,word_ 4","If condominium/cooperative, what is the lowest floor in your unit?"
961,5,1,7,1,1,5,1712,1791,94,57,96.22148,the,"block_7,line_1,word_ 5","If condominium/cooperative, what is the lowest floor in your unit?"
962,5,1,7,1,1,6,1832,1791,205,57,96.22148,lowest,"block_7,line_1,word_ 6","If condominium/cooperative, what is the lowest floor in your unit?"
963,5,1,7,1,1,7,2060,1791,153,57,96.359819,floor,"block_7,line_1,word_ 7","If condominium/cooperative, what is the lowest floor in your unit?"
964,5,1,7,1,1,8,2236,1791,59,56,95.906581,in,"block_7,line_1,word_ 8","If condominium/cooperative, what is the lowest floor in your unit?"
965,5,1,7,1,1,9,2316,1810,146,54,96.555634,your,"block_7,line_1,word_ 9","If condominium/cooperative, what is the lowest floor in your unit?"
966,5,1,7,1,1,10,2482,1791,156,57,96.037096,unit?,"block_7,line_1,word_ 10","If condominium/cooperative, what is the lowest floor in your unit?"
967,5,1,7,1,2,1,518,1890,85,55,95.330189,Ist,"block_7,line_2,word_ 1",Ist floor {_] 2nd floor (| 3rd floor or higher
968,5,1,7,1,2,2,626,1888,153,57,69.255748,floor,"block_7,line_2,word_ 2",Ist floor {_] 2nd floor (| 3rd floor or higher
969,5,1,7,1,2,3,797,1885,68,63,49.446197,{_],"block_7,line_2,word_ 3",Ist floor {_] 2nd floor (| 3rd floor or higher
970,5,1,7,1,2,4,900,1888,118,57,96.847775,2nd,"block_7,line_2,word_ 4",Ist floor {_] 2nd floor (| 3rd floor or higher
971,5,1,7,1,2,5,1041,1888,153,57,96.552918,floor,"block_7,line_2,word_ 5",Ist floor {_] 2nd floor (| 3rd floor or higher
972,5,1,7,1,2,6,1234,1885,63,63,68.789616,(|,"block_7,line_2,word_ 6",Ist floor {_] 2nd floor (| 3rd floor or higher
973,5,1,7,1,2,7,1337,1888,103,57,96.778986,3rd,"block_7,line_2,word_ 7",Ist floor {_] 2nd floor (| 3rd floor or higher
974,5,1,7,1,2,8,1463,1888,153,57,96.90629,floor,"block_7,line_2,word_ 8",Ist floor {_] 2nd floor (| 3rd floor or higher
975,5,1,7,1,2,9,1639,1907,64,38,96.887838,or,"block_7,line_2,word_ 9",Ist floor {_] 2nd floor (| 3rd floor or higher
976,5,1,7,1,2,10,1723,1888,204,73,96.935216,higher,"block_7,line_2,word_ 10",Ist floor {_] 2nd floor (| 3rd floor or higher
977,5,1,8,1,1,1,510,2080,94,54,96.013885,Do,"block_8,line_1,word_ 1",Do you have access to basement storage? Yes No []
978,5,1,8,1,1,2,628,2096,119,54,95.169245,you,"block_8,line_1,word_ 2",Do you have access to basement storage? Yes No []
979,5,1,8,1,1,3,768,2077,148,57,95.169245,have,"block_8,line_1,word_ 3",Do you have access to basement storage? Yes No []
980,5,1,8,1,1,4,941,2096,198,38,96.512031,access,"block_8,line_1,word_ 4",Do you have access to basement storage? Yes No []
981,5,1,8,1,1,5,1163,2085,59,49,96.835962,to,"block_8,line_1,word_ 5",Do you have access to basement storage? Yes No []
982,5,1,8,1,1,6,1245,2077,301,57,96.774341,basement,"block_8,line_1,word_ 6",Do you have access to basement storage? Yes No []
983,5,1,8,1,1,7,1571,2079,259,71,96.368914,storage?,"block_8,line_1,word_ 7",Do you have access to basement storage? Yes No []
984,5,1,8,1,1,8,1854,2080,120,54,96.524062,Yes,"block_8,line_1,word_ 8",Do you have access to basement storage? Yes No []
985,5,1,8,1,1,9,2117,2080,95,54,93.28074,No,"block_8,line_1,word_ 9",Do you have access to basement storage? Yes No []
986,5,1,8,1,1,10,2255,2073,68,68,53.523312,[],"block_8,line_1,word_ 10",Do you have access to basement storage? Yes No []
987,5,1,9,1,1,1,398,2287,85,55,96.583184,12,"block_9,line_1,word_ 1","12. Any flood or water damage losses, paid or unpaid, in the last 10 years? Yes |v] No |]"
988,5,1,9,1,1,2,510,2287,136,71,96.663152,Any,"block_9,line_1,word_ 2","12. Any flood or water damage losses, paid or unpaid, in the last 10 years? Yes |v] No |]"
989,5,1,9,1,1,3,670,2285,166,57,96.720499,flood,"block_9,line_1,word_ 3","12. Any flood or water damage losses, paid or unpaid, in the last 10 years? Yes |v] No |]"
990,5,1,9,1,1,4,859,2304,64,38,96.353908,or,"block_9,line_1,word_ 4","12. Any flood or water damage losses, paid or unpaid, in the last 10 years? Yes |v] No |]"
991,5,1,9,1,1,5,944,2293,177,49,96.086522,water,"block_9,line_1,word_ 5","12. Any flood or water damage losses, paid or unpaid, in the last 10 years? Yes |v] No |]"
992,5,1,9,1,1,6,1143,2285,243,73,96.218989,damage,"block_9,line_1,word_ 6","12. Any flood or water damage losses, paid or unpaid, in the last 10 years? Yes |v] No |]"
993,5,1,9,1,1,7,1412,2285,204,69,96.023113,"losses,","block_9,line_1,word_ 7","12. Any flood or water damage losses, paid or unpaid, in the last 10 years? Yes |v] No |]"
994,5,1,9,1,1,8,1631,2285,154,73,96.288342,paid,"block_9,line_1,word_ 8","12. Any flood or water damage losses, paid or unpaid, in the last 10 years? Yes |v] No |]"
