,level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text,required_col,new_col
655,5,1,13,1,1,14,2512,3952,66,51,96.650241,10,"block_13,line_1,word_ 14","12. Any flood or water damage losses, paid or unpaid, in the last 10 years? Yes o No m"
656,5,1,13,1,1,15,2603,3952,203,65,96.503408,years?,"block_13,line_1,word_ 15","12. Any flood or water damage losses, paid or unpaid, in the last 10 years? Yes o No m"
657,5,1,13,1,1,16,2849,3952,116,51,92.702186,Yes,"block_13,line_1,word_ 16","12. Any flood or water damage losses, paid or unpaid, in the last 10 years? Yes o No m"
658,5,1,13,1,1,17,3011,3970,32,32,84.181807,o,"block_13,line_1,word_ 17","12. Any flood or water damage losses, paid or unpaid, in the last 10 years? Yes o No m"
659,5,1,13,1,1,18,3188,3952,81,51,93.236412,No,"block_13,line_1,word_ 18","12. Any flood or water damage losses, paid or unpaid, in the last 10 years? Yes o No m"
660,5,1,13,1,1,19,3315,3970,32,32,63.143227,m,"block_13,line_1,word_ 19","12. Any flood or water damage losses, paid or unpaid, in the last 10 years? Yes o No m"
661,5,1,13,1,2,1,630,4034,138,51,96.703856,Date,"block_13,line_2,word_ 1",Date of loss Amount of loss (Use Notes section below for loss details)
662,5,1,13,1,2,2,792,4034,58,51,95.910972,of,"block_13,line_2,word_ 2",Date of loss Amount of loss (Use Notes section below for loss details)
663,5,1,13,1,2,3,872,4034,116,51,96.341197,loss,"block_13,line_2,word_ 3",Date of loss Amount of loss (Use Notes section below for loss details)
664,5,1,13,1,2,4,1454,4034,239,51,96.563831,Amount,"block_13,line_2,word_ 4",Date of loss Amount of loss (Use Notes section below for loss details)
665,5,1,13,1,2,5,1714,4034,59,51,96.495525,of,"block_13,line_2,word_ 5",Date of loss Amount of loss (Use Notes section below for loss details)
666,5,1,13,1,2,6,1794,4034,116,51,96.821215,loss,"block_13,line_2,word_ 6",Date of loss Amount of loss (Use Notes section below for loss details)
667,5,1,13,1,2,7,2459,4034,140,65,96.933611,(Use,"block_13,line_2,word_ 7",Date of loss Amount of loss (Use Notes section below for loss details)
668,5,1,13,1,2,8,2625,4034,174,51,96.446221,Notes,"block_13,line_2,word_ 8",Date of loss Amount of loss (Use Notes section below for loss details)
669,5,1,13,1,2,9,2823,4034,213,51,96.472966,section,"block_13,line_2,word_ 9",Date of loss Amount of loss (Use Notes section below for loss details)
670,5,1,13,1,2,10,3064,4034,176,51,96.472966,below,"block_13,line_2,word_ 10",Date of loss Amount of loss (Use Notes section below for loss details)
671,5,1,13,1,2,11,3261,4034,82,51,96.524000,for,"block_13,line_2,word_ 11",Date of loss Amount of loss (Use Notes section below for loss details)
672,5,1,13,1,2,12,3365,4034,117,51,96.146547,loss,"block_13,line_2,word_ 12",Date of loss Amount of loss (Use Notes section below for loss details)
673,5,1,13,1,2,13,3506,4034,219,65,96.146547,details),"block_13,line_2,word_ 13",Date of loss Amount of loss (Use Notes section below for loss details)
674,5,1,14,1,1,1,507,4194,82,51,96.674762,13.,"block_14,line_1,word_ 1",13. Have you received payments for Federal Disaster Relief for any flood or water damage loss?
675,5,1,14,1,1,2,630,4194,154,51,96.131645,Have,"block_14,line_1,word_ 2",13. Have you received payments for Federal Disaster Relief for any flood or water damage loss?
676,5,1,14,1,1,3,807,4207,106,52,96.769386,you,"block_14,line_1,word_ 3",13. Have you received payments for Federal Disaster Relief for any flood or water damage loss?
677,5,1,14,1,1,4,940,4194,254,51,96.073662,received,"block_14,line_1,word_ 4",13. Have you received payments for Federal Disaster Relief for any flood or water damage loss?
678,5,1,14,1,1,5,1223,4196,294,63,96.701668,payments,"block_14,line_1,word_ 5",13. Have you received payments for Federal Disaster Relief for any flood or water damage loss?
679,5,1,14,1,1,6,1540,4194,81,51,96.200375,for,"block_14,line_1,word_ 6",13. Have you received payments for Federal Disaster Relief for any flood or water damage loss?
680,5,1,14,1,1,7,1645,4194,225,51,96.358482,Federal,"block_14,line_1,word_ 7",13. Have you received payments for Federal Disaster Relief for any flood or water damage loss?
681,5,1,14,1,1,8,1898,4194,250,51,96.481648,Disaster,"block_14,line_1,word_ 8",13. Have you received payments for Federal Disaster Relief for any flood or water damage loss?
682,5,1,14,1,1,9,2172,4194,174,51,96.271695,Relief,"block_14,line_1,word_ 9",13. Have you received payments for Federal Disaster Relief for any flood or water damage loss?
683,5,1,14,1,1,10,2365,4194,81,51,95.929327,for,"block_14,line_1,word_ 10",13. Have you received payments for Federal Disaster Relief for any flood or water damage loss?
684,5,1,14,1,1,11,2467,4207,109,52,96.498544,any,"block_14,line_1,word_ 11",13. Have you received payments for Federal Disaster Relief for any flood or water damage loss?
685,5,1,14,1,1,12,2598,4194,144,51,96.602761,flood,"block_14,line_1,word_ 12",13. Have you received payments for Federal Disaster Relief for any flood or water damage loss?
686,5,1,14,1,1,13,2768,4207,61,38,95.062978,or,"block_14,line_1,word_ 13",13. Have you received payments for Federal Disaster Relief for any flood or water damage loss?
687,5,1,14,1,1,14,2848,4196,170,49,96.233745,water,"block_14,line_1,word_ 14",13. Have you received payments for Federal Disaster Relief for any flood or water damage loss?
688,5,1,14,1,1,15,3038,4194,247,65,96.503740,damage,"block_14,line_1,word_ 15",13. Have you received payments for Federal Disaster Relief for any flood or water damage loss?
689,5,1,14,1,1,16,3311,4194,155,51,96.352345,loss?,"block_14,line_1,word_ 16",13. Have you received payments for Federal Disaster Relief for any flood or water damage loss?
690,5,1,14,1,2,1,626,4273,115,51,96.117299,Yes,"block_14,line_2,word_ 1",Yes a No
691,5,1,14,1,2,2,787,4291,32,32,88.149638,a,"block_14,line_2,word_ 2",Yes a No
692,5,1,14,1,2,3,964,4273,81,51,95.946799,No,"block_14,line_2,word_ 3",Yes a No
693,5,1,14,1,3,1,630,4353,138,51,96.847324,Date,"block_14,line_3,word_ 1",Date of loss Amount of loss (Use Notes section below for loss details)
694,5,1,14,1,3,2,792,4353,59,51,95.303084,of,"block_14,line_3,word_ 2",Date of loss Amount of loss (Use Notes section below for loss details)
695,5,1,14,1,3,3,872,4353,116,51,95.799471,loss,"block_14,line_3,word_ 3",Date of loss Amount of loss (Use Notes section below for loss details)
696,5,1,14,1,3,4,1492,4353,239,51,96.556641,Amount,"block_14,line_3,word_ 4",Date of loss Amount of loss (Use Notes section below for loss details)
697,5,1,14,1,3,5,1752,4353,59,51,96.605825,of,"block_14,line_3,word_ 5",Date of loss Amount of loss (Use Notes section below for loss details)
698,5,1,14,1,3,6,1832,4353,116,51,96.773368,loss,"block_14,line_3,word_ 6",Date of loss Amount of loss (Use Notes section below for loss details)
699,5,1,14,1,3,7,2456,4353,141,65,96.904894,(Use,"block_14,line_3,word_ 7",Date of loss Amount of loss (Use Notes section below for loss details)
700,5,1,14,1,3,8,2624,4353,173,51,96.521761,Notes,"block_14,line_3,word_ 8",Date of loss Amount of loss (Use Notes section below for loss details)
701,5,1,14,1,3,9,2821,4353,213,51,96.388953,section,"block_14,line_3,word_ 9",Date of loss Amount of loss (Use Notes section below for loss details)
702,5,1,14,1,3,10,3062,4353,178,51,96.641400,below,"block_14,line_3,word_ 10",Date of loss Amount of loss (Use Notes section below for loss details)
703,5,1,14,1,3,11,3260,4353,81,51,96.531212,for,"block_14,line_3,word_ 11",Date of loss Amount of loss (Use Notes section below for loss details)
704,5,1,14,1,3,12,3364,4353,116,51,95.760505,loss,"block_14,line_3,word_ 12",Date of loss Amount of loss (Use Notes section below for loss details)
705,5,1,14,1,3,13,3504,4353,220,65,96.256476,details),"block_14,line_3,word_ 13",Date of loss Amount of loss (Use Notes section below for loss details)
706,5,1,14,1,4,1,507,4513,82,50,96.520214,14.,"block_14,line_4,word_ 1",14. Location of contents:
707,5,1,14,1,4,2,630,4513,252,51,95.661303,Location,"block_14,line_4,word_ 2",14. Location of contents:
708,5,1,14,1,4,3,908,4513,57,51,96.937823,of,"block_14,line_4,word_ 3",14. Location of contents:
709,5,1,14,1,4,4,987,4515,271,49,95.786273,contents:,"block_14,line_4,word_ 4",14. Location of contents:
710,5,1,14,1,5,1,667,4673,307,51,96.649334,Basement,"block_14,line_5,word_ 1",Basement only (limited coverage) o Basement and above
711,5,1,14,1,5,2,996,4673,125,65,89.614789,only,"block_14,line_5,word_ 2",Basement only (limited coverage) o Basement and above
712,5,1,14,1,5,3,1143,4673,217,65,95.860506,(limited,"block_14,line_5,word_ 3",Basement only (limited coverage) o Basement and above
713,5,1,14,1,5,4,1386,4673,304,65,92.569406,coverage),"block_14,line_5,word_ 4",Basement only (limited coverage) o Basement and above
714,5,1,14,1,5,5,1736,4691,32,32,89.964038,o,"block_14,line_5,word_ 5",Basement only (limited coverage) o Basement and above
715,5,1,14,1,5,6,2167,4673,308,51,96.544839,Basement,"block_14,line_5,word_ 6",Basement only (limited coverage) o Basement and above
716,5,1,14,1,5,7,2497,4673,108,51,96.746494,and,"block_14,line_5,word_ 7",Basement only (limited coverage) o Basement and above
717,5,1,14,1,5,8,2632,4673,184,51,96.670130,above,"block_14,line_5,word_ 8",Basement only (limited coverage) o Basement and above
718,5,1,15,1,1,1,667,4752,214,51,96.779463,Lowest,"block_15,line_1,word_ 1",Lowest floor only — above ground level o Lowest floor above ground level & higher floors o
719,5,1,15,1,1,2,901,4752,136,51,96.377568,floor,"block_15,line_1,word_ 2",Lowest floor only — above ground level o Lowest floor above ground level & higher floors o
720,5,1,15,1,1,3,1057,4752,125,65,93.278129,only,"block_15,line_1,word_ 3",Lowest floor only — above ground level o Lowest floor above ground level & higher floors o
721,5,1,15,1,1,4,1202,4782,38,5,92.387452,—,"block_15,line_1,word_ 4",Lowest floor only — above ground level o Lowest floor above ground level & higher floors o
722,5,1,15,1,1,5,1262,4752,184,51,96.394047,above,"block_15,line_1,word_ 5",Lowest floor only — above ground level o Lowest floor above ground level & higher floors o
723,5,1,15,1,1,6,1471,4752,209,65,96.542204,ground,"block_15,line_1,word_ 6",Lowest floor only — above ground level o Lowest floor above ground level & higher floors o
724,5,1,15,1,1,7,1708,4752,135,51,92.932427,level,"block_15,line_1,word_ 7",Lowest floor only — above ground level o Lowest floor above ground level & higher floors o
725,5,1,15,1,1,8,1890,4770,32,32,90.539691,o,"block_15,line_1,word_ 8",Lowest floor only — above ground level o Lowest floor above ground level & higher floors o
726,5,1,15,1,1,9,2167,4752,214,51,96.923583,Lowest,"block_15,line_1,word_ 9",Lowest floor only — above ground level o Lowest floor above ground level & higher floors o
727,5,1,15,1,1,10,2402,4752,135,51,96.804137,floor,"block_15,line_1,word_ 10",Lowest floor only — above ground level o Lowest floor above ground level & higher floors o
728,5,1,15,1,1,11,2557,4752,185,51,96.740896,above,"block_15,line_1,word_ 11",Lowest floor only — above ground level o Lowest floor above ground level & higher floors o
729,5,1,15,1,1,12,2766,4752,209,65,96.664473,ground,"block_15,line_1,word_ 12",Lowest floor only — above ground level o Lowest floor above ground level & higher floors o
730,5,1,15,1,1,13,3003,4752,134,51,93.289664,level,"block_15,line_1,word_ 13",Lowest floor only — above ground level o Lowest floor above ground level & higher floors o
731,5,1,15,1,1,14,3164,4752,41,51,93.256874,&,"block_15,line_1,word_ 14",Lowest floor only — above ground level o Lowest floor above ground level & higher floors o
732,5,1,15,1,1,15,3230,4752,190,65,96.771870,higher,"block_15,line_1,word_ 15",Lowest floor only — above ground level o Lowest floor above ground level & higher floors o
733,5,1,15,1,1,16,3439,4752,166,51,90.771505,floors,"block_15,line_1,word_ 16",Lowest floor only — above ground level o Lowest floor above ground level & higher floors o
734,5,1,15,1,1,17,3652,4770,32,32,90.771505,o,"block_15,line_1,word_ 17",Lowest floor only — above ground level o Lowest floor above ground level & higher floors o
735,5,1,15,1,2,1,662,4832,194,51,96.865653,Above,"block_15,line_2,word_ 1",Above ground level one full floor or more o
736,5,1,15,1,2,2,880,4832,209,65,96.608592,ground,"block_15,line_2,word_ 2",Above ground level one full floor or more o
737,5,1,15,1,2,3,1117,4832,135,51,96.070770,level,"block_15,line_2,word_ 3",Above ground level one full floor or more o
738,5,1,15,1,2,4,1277,4845,111,38,96.787433,one,"block_15,line_2,word_ 4",Above ground level one full floor or more o
739,5,1,15,1,2,5,1411,4832,83,51,96.287021,full,"block_15,line_2,word_ 5",Above ground level one full floor or more o
740,5,1,15,1,2,6,1519,4832,135,51,96.265787,floor,"block_15,line_2,word_ 6",Above ground level one full floor or more o
741,5,1,15,1,2,7,1674,4845,61,38,96.265787,or,"block_15,line_2,word_ 7",Above ground level one full floor or more o
742,5,1,15,1,2,8,1757,4845,152,38,92.846631,more,"block_15,line_2,word_ 8",Above ground level one full floor or more o
743,5,1,15,1,2,9,1955,4850,32,32,90.864626,o,"block_15,line_2,word_ 9",Above ground level one full floor or more o
744,5,1,16,1,1,1,500,5121,51,51,94.788815,©,"block_16,line_1,word_ 1",© Chubb. 2016. All rights reserved. Form No. 02-03-0021 (Ed. 07/19) Page 3 of 6
745,5,1,16,1,1,2,573,5121,214,51,96.285477,Chubb.,"block_16,line_1,word_ 2",© Chubb. 2016. All rights reserved. Form No. 02-03-0021 (Ed. 07/19) Page 3 of 6
746,5,1,16,1,1,3,815,5121,165,51,96.285477,2016.,"block_16,line_1,word_ 3",© Chubb. 2016. All rights reserved. Form No. 02-03-0021 (Ed. 07/19) Page 3 of 6
747,5,1,16,1,1,4,1006,5121,73,50,96.857769,All,"block_16,line_1,word_ 4",© Chubb. 2016. All rights reserved. Form No. 02-03-0021 (Ed. 07/19) Page 3 of 6
748,5,1,16,1,1,5,1106,5121,163,65,96.509347,rights,"block_16,line_1,word_ 5",© Chubb. 2016. All rights reserved. Form No. 02-03-0021 (Ed. 07/19) Page 3 of 6
749,5,1,16,1,1,6,1295,5121,279,51,95.821202,reserved.,"block_16,line_1,word_ 6",© Chubb. 2016. All rights reserved. Form No. 02-03-0021 (Ed. 07/19) Page 3 of 6
750,5,1,16,1,1,7,1607,5121,151,51,96.708347,Form,"block_16,line_1,word_ 7",© Chubb. 2016. All rights reserved. Form No. 02-03-0021 (Ed. 07/19) Page 3 of 6
751,5,1,16,1,1,8,1788,5121,96,51,96.095090,No.,"block_16,line_1,word_ 8",© Chubb. 2016. All rights reserved. Form No. 02-03-0021 (Ed. 07/19) Page 3 of 6
752,5,1,16,1,1,9,1913,5121,339,51,96.095090,02-03-0021,"block_16,line_1,word_ 9",© Chubb. 2016. All rights reserved. Form No. 02-03-0021 (Ed. 07/19) Page 3 of 6
753,5,1,16,1,1,10,2287,5121,118,65,96.899869,(Ed.,"block_16,line_1,word_ 10",© Chubb. 2016. All rights reserved. Form No. 02-03-0021 (Ed. 07/19) Page 3 of 6
754,5,1,16,1,1,11,2434,5121,191,65,96.214546,07/19),"block_16,line_1,word_ 11",© Chubb. 2016. All rights reserved. Form No. 02-03-0021 (Ed. 07/19) Page 3 of 6
755,5,1,16,1,1,12,3005,5121,154,65,95.763706,Page,"block_16,line_1,word_ 12",© Chubb. 2016. All rights reserved. Form No. 02-03-0021 (Ed. 07/19) Page 3 of 6
756,5,1,16,1,1,13,3184,5121,32,51,95.636187,3,"block_16,line_1,word_ 13",© Chubb. 2016. All rights reserved. Form No. 02-03-0021 (Ed. 07/19) Page 3 of 6
757,5,1,16,1,1,14,3241,5121,58,51,95.636187,of,"block_16,line_1,word_ 14",© Chubb. 2016. All rights reserved. Form No. 02-03-0021 (Ed. 07/19) Page 3 of 6
758,5,1,16,1,1,15,3320,5121,32,51,96.885722,6,"block_16,line_1,word_ 15",© Chubb. 2016. All rights reserved. Form No. 02-03-0021 (Ed. 07/19) Page 3 of 6
759,5,1,1,1,1,1,507,440,82,51,96.263882,15.,"block_1,line_1,word_ 1","15. If Post-Firm construction in Zones A, A1-A30, AE, AO, AH, V, V1-V30, and if Pre-Firm construction"
760,5,1,1,1,1,2,631,440,34,50,87.489535,If,"block_1,line_1,word_ 2","15. If Post-Firm construction in Zones A, A1-A30, AE, AO, AH, V, V1-V30, and if Pre-Firm construction"
761,5,1,1,1,1,3,688,440,290,51,92.277247,Post-Firm,"block_1,line_1,word_ 3","15. If Post-Firm construction in Zones A, A1-A30, AE, AO, AH, V, V1-V30, and if Pre-Firm construction"
762,5,1,1,1,1,4,1006,440,365,51,96.145813,construction,"block_1,line_1,word_ 4","15. If Post-Firm construction in Zones A, A1-A30, AE, AO, AH, V, V1-V30, and if Pre-Firm construction"
763,5,1,1,1,1,5,1401,440,44,50,96.419463,in,"block_1,line_1,word_ 5","15. If Post-Firm construction in Zones A, A1-A30, AE, AO, AH, V, V1-V30, and if Pre-Firm construction"
764,5,1,1,1,1,6,1470,440,188,51,96.142769,Zones,"block_1,line_1,word_ 6","15. If Post-Firm construction in Zones A, A1-A30, AE, AO, AH, V, V1-V30, and if Pre-Firm construction"
765,5,1,1,1,1,7,1680,440,60,60,92.868822,"A,","block_1,line_1,word_ 7","15. If Post-Firm construction in Zones A, A1-A30, AE, AO, AH, V, V1-V30, and if Pre-Firm construction"
766,5,1,1,1,1,8,1765,440,246,60,88.151441,"A1-A30,","block_1,line_1,word_ 8","15. If Post-Firm construction in Zones A, A1-A30, AE, AO, AH, V, V1-V30, and if Pre-Firm construction"
767,5,1,1,1,1,9,2037,440,105,60,96.521544,"AE,","block_1,line_1,word_ 9","15. If Post-Firm construction in Zones A, A1-A30, AE, AO, AH, V, V1-V30, and if Pre-Firm construction"
768,5,1,1,1,1,10,2168,440,113,60,95.686409,"AO,","block_1,line_1,word_ 10","15. If Post-Firm construction in Zones A, A1-A30, AE, AO, AH, V, V1-V30, and if Pre-Firm construction"
769,5,1,1,1,1,11,2307,440,109,60,92.854071,"AH,","block_1,line_1,word_ 11","15. If Post-Firm construction in Zones A, A1-A30, AE, AO, AH, V, V1-V30, and if Pre-Firm construction"
770,5,1,1,1,1,12,2443,440,58,60,92.854071,"V,","block_1,line_1,word_ 12","15. If Post-Firm construction in Zones A, A1-A30, AE, AO, AH, V, V1-V30, and if Pre-Firm construction"
771,5,1,1,1,1,13,2528,440,243,60,83.621536,"V1-V30,","block_1,line_1,word_ 13","15. If Post-Firm construction in Zones A, A1-A30, AE, AO, AH, V, V1-V30, and if Pre-Firm construction"
772,5,1,1,1,1,14,2799,440,109,51,96.272255,and,"block_1,line_1,word_ 14","15. If Post-Firm construction in Zones A, A1-A30, AE, AO, AH, V, V1-V30, and if Pre-Firm construction"
773,5,1,1,1,1,15,2937,440,32,50,92.036120,if,"block_1,line_1,word_ 15","15. If Post-Firm construction in Zones A, A1-A30, AE, AO, AH, V, V1-V30, and if Pre-Firm construction"
774,5,1,1,1,1,16,2992,440,260,51,92.008930,Pre-Firm,"block_1,line_1,word_ 16","15. If Post-Firm construction in Zones A, A1-A30, AE, AO, AH, V, V1-V30, and if Pre-Firm construction"
775,5,1,1,1,1,17,3280,440,365,51,95.907936,construction,"block_1,line_1,word_ 17","15. If Post-Firm construction in Zones A, A1-A30, AE, AO, AH, V, V1-V30, and if Pre-Firm construction"
